timestamp,packet_rate,flow_count,byte_rate,switch_count
2026-02-03 04:50:00,79.6068,60.650707,119570.87,3.0
2026-02-03 04:55:00,83.18208,59.843056,124312.72,3.0
2026-02-03 05:00:00,89.79864,77.10779,133838.72,3.0
2026-02-03 05:05:00,92.57547,72.241905,138743.3,3.0
2026-02-03 05:10:00,97.57778,79.54702,145858.22,3.0
2026-02-03 05:15:00,101.39821,77.57859,149736.7,3.0
2026-02-03 05:20:00,98.22587,78.495544,146473.88,3.0
2026-02-03 05:25:00,94.986626,77.016205,142787.2,3.0
2026-02-03 05:30:00,88.98465,62.41072,133467.2,3.0
2026-02-03 05:35:00,84.979,64.57269,127659.45,3.0
2026-02-03 05:40:00,82.01345,73.48577,123635.59,3.0
2026-02-03 05:45:00,77.99459,58.30874,117264.445,3.0
2026-02-03 05:50:00,80.78891,69.14308,121270.97,3.0
2026-02-03 05:55:00,84.91761,69.56565,126971.734,3.0
2026-02-03 06:00:00,89.51964,74.17227,133595.81,3.0
2026-02-03 06:05:00,94.082726,78.43496,141186.42,3.0
2026-02-03 06:10:00,99.60488,79.78559,148383.5,3.0
2026-02-03 06:15:00,99.7184,76.92948,150285.39,3.0
2026-02-03 06:20:00,97.42497,74.215485,145184.95,3.0
2026-02-03 06:25:00,95.38692,74.6559,144480.19,3.0
2026-02-03 06:30:00,90.715096,78.824554,136017.52,3.0
2026-02-03 06:35:00,85.37459,61.520123,129202.336,3.0
2026-02-03 06:40:00,80.05236,62.48424,119004.94,3.0
2026-02-03 06:45:00,78.63615,55.335743,119599.99,3.0
2026-02-03 06:50:00,79.17454,60.428905,117677.55,3.0
2026-02-03 06:55:00,83.981255,66.56384,125918.02,3.0
2026-02-03 07:00:00,89.66433,78.70586,133192.8,3.0
2026-02-03 07:05:00,93.95467,82.680115,140953.12,3.0
2026-02-03 07:10:00,98.61383,69.90414,147780.47,3.0
2026-02-03 07:15:00,96.05853,69.288055,141800.38,3.0
2026-02-03 07:20:00,96.58321,76.43796,145019.7,3.0
2026-02-03 07:25:00,93.384895,78.51526,140597.64,3.0
2026-02-03 07:30:00,86.70149,61.347153,129193.85,3.0
2026-02-03 07:35:00,80.92282,62.886127,121100.016,3.0
2026-02-03 07:40:00,76.91781,66.71241,115155.02,3.0
2026-02-03 07:45:00,76.60758,67.07125,116564.56,3.0
2026-02-03 07:50:00,76.31593,59.530792,114672.484,3.0
2026-02-03 07:55:00,82.37384,55.893024,123014.11,3.0
2026-02-03 08:00:00,86.0957,74.122444,128046.64,3.0
2026-02-03 08:05:00,90.047615,67.435005,133360.66,3.0
2026-02-03 08:10:00,93.4835,77.475525,140100.22,3.0
2026-02-03 08:15:00,95.62901,72.00683,143560.33,3.0
2026-02-03 08:20:00,94.17972,75.84809,140059.53,3.0
2026-02-03 08:25:00,87.86442,71.8419,130379.836,3.0
2026-02-03 08:30:00,82.67344,72.55976,124482.2,3.0
2026-02-03 08:35:00,77.6462,55.078182,117447.336,3.0
2026-02-03 08:40:00,73.304474,54.235275,109667.5,3.0
2026-02-03 08:45:00,70.359436,64.35571,106047.17,3.0
2026-02-03 08:50:00,72.25319,58.960236,108276.82,3.0
2026-02-03 08:55:00,75.57811,56.1642,115966.58,3.0
2026-02-03 09:00:00,79.62505,67.315,119354.63,3.0
2026-02-03 09:05:00,85.798676,63.642986,130073.836,3.0
2026-02-03 09:10:00,88.41614,71.71005,133189.86,3.0
2026-02-03 09:15:00,90.012665,68.588455,134476.8,3.0
2026-02-03 09:20:00,86.5751,75.474754,130452.25,3.0
2026-02-03 09:25:00,84.0286,62.94093,125985.29,3.0
2026-02-03 09:30:00,78.025566,49.151043,116019.01,3.0
2026-02-03 09:35:00,71.80982,55.205147,107806.42,3.0
2026-02-03 09:40:00,69.771324,52.481133,104227.14,3.0
2026-02-03 09:45:00,66.40081,51.899647,99551.734,3.0
2026-02-03 09:50:00,66.554184,56.028175,99761.03,3.0
2026-02-03 09:55:00,70.46723,50.464394,105478.91,3.0
2026-02-03 10:00:00,73.67751,55.05622,109562.47,3.0
2026-02-03 10:05:00,78.87789,63.072956,119537.59,3.0
2026-02-03 10:10:00,84.1678,64.03701,126179.17,3.0
2026-02-03 10:15:00,81.12607,65.22589,121910.39,3.0
2026-02-03 10:20:00,80.438576,67.039536,120459.664,3.0
2026-02-03 10:25:00,76.56381,61.31886,114440.05,3.0
2026-02-03 10:30:00,70.7441,62.09588,106314.9,3.0
2026-02-03 10:35:00,65.003494,47.261383,98911.484,3.0
2026-02-03 10:40:00,62.92559,47.447563,92829.85,3.0
2026-02-03 10:45:00,58.721336,54.4435,86991.28,3.0
2026-02-03 10:50:00,60.391758,44.642246,90258.945,3.0
2026-02-03 10:55:00,62.417313,62.18582,92838.26,3.0
2026-02-03 11:00:00,67.79976,59.071346,103715.125,3.0
2026-02-03 11:05:00,72.703255,54.05378,108706.92,3.0
2026-02-03 11:10:00,74.71707,62.700672,112550.32,3.0
2026-02-03 11:15:00,74.91989,61.418076,112095.62,3.0
2026-02-03 11:20:00,73.38618,51.435223,107542.79,3.0
2026-02-03 11:25:00,69.73978,63.513046,104203.13,3.0
2026-02-03 11:30:00,64.42425,55.64626,95465.84,3.0
2026-02-03 11:35:00,58.166035,53.916286,87579.93,3.0
2026-02-03 11:40:00,74.05589,64.47932,110785.12,3.0
2026-02-03 11:45:00,52.88591,44.05362,78563.05,3.0
2026-02-03 11:50:00,51.667725,46.733532,77387.71,3.0
2026-02-03 11:55:00,54.889194,37.231583,81905.81,3.0
2026-02-03 12:00:00,61.441696,59.07183,93183.6,3.0
2026-02-03 12:05:00,63.897804,54.844112,96407.695,3.0
2026-02-03 12:10:00,67.66072,44.362648,103223.266,3.0
2026-02-03 12:15:00,66.80202,45.970543,100925.16,3.0
2026-02-03 12:20:00,66.69857,54.79734,100537.336,3.0
2026-02-03 12:25:00,60.236374,43.741005,90951.56,3.0
2026-02-03 12:30:00,54.513283,46.210255,82504.02,3.0
2026-02-03 12:35:00,63.86356,46.1626,93995.47,3.0
2026-02-03 12:40:00,45.42488,29.97681,68655.56,3.0
2026-02-03 12:45:00,43.561913,32.147835,63746.42,3.0
2026-02-03 12:50:00,44.935154,52.29164,65490.848,3.0
2026-02-03 12:55:00,47.23835,32.316906,69745.29,3.0
2026-02-03 13:00:00,50.84771,46.962532,76525.33,3.0
2026-02-03 13:05:00,55.698215,40.769634,82247.016,3.0
2026-02-03 13:10:00,58.32628,46.216785,87997.81,3.0
2026-02-03 13:15:00,61.181168,49.568314,93407.32,3.0
2026-02-03 13:20:00,59.269356,47.104958,88596.13,3.0
2026-02-03 13:25:00,52.951145,42.644066,79629.78,3.0
2026-02-03 13:30:00,48.62095,40.587505,72228.945,3.0
2026-02-03 13:35:00,42.31203,26.380917,62242.766,3.0
2026-02-03 13:40:00,39.788616,31.169924,59488.332,3.0
2026-02-03 13:45:00,38.769775,30.736862,57375.254,3.0
2026-02-03 13:50:00,37.889057,33.086613,56372.027,3.0
2026-02-03 13:55:00,39.727608,30.375944,58860.793,3.0
2026-02-03 14:00:00,43.513084,37.45293,63929.742,3.0
2026-02-03 14:05:00,49.354546,36.219753,73914.0,3.0
2026-02-03 14:10:00,52.059364,38.886463,76161.984,3.0
2026-02-03 14:15:00,51.565453,42.810932,77853.48,3.0
2026-02-03 14:20:00,51.208332,35.82379,75122.484,3.0
2026-02-03 14:25:00,49.050076,36.416397,72981.76,3.0
2026-02-03 14:30:00,42.22087,31.303267,64499.38,3.0
2026-02-03 14:35:00,34.739494,25.581768,52824.383,3.0
2026-02-03 14:40:00,31.717703,25.660595,47575.01,3.0
2026-02-03 14:45:00,30.274084,19.766794,47602.85,3.0
2026-02-03 14:50:00,31.246468,28.124794,46963.37,3.0
2026-02-03 14:55:00,32.301357,24.482315,49509.875,3.0
2026-02-03 15:00:00,38.35347,32.70191,56903.918,3.0
2026-02-03 15:05:00,43.2751,28.480268,62026.152,3.0
2026-02-03 15:10:00,46.04138,22.54308,69289.36,3.0
2026-02-03 15:15:00,45.202805,40.877426,68247.99,3.0
2026-02-03 15:20:00,45.21527,37.21601,68235.15,3.0
2026-02-03 15:25:00,42.07661,36.394215,61673.086,3.0
2026-02-03 15:30:00,35.31742,34.841866,55954.336,3.0
2026-02-03 15:35:00,30.027725,19.32424,43936.703,3.0
2026-02-03 15:40:00,27.855,13.240777,41884.562,3.0
2026-02-03 15:45:00,24.549082,24.530046,37074.297,3.0
2026-02-03 15:50:00,25.843903,23.935333,39585.098,3.0
2026-02-03 15:55:00,27.183205,27.276516,40085.305,3.0
2026-02-03 16:00:00,32.662373,34.422276,49516.5,3.0
2026-02-03 16:05:00,40.584877,26.60082,62495.75,3.0
2026-02-03 16:10:00,43.403442,39.407024,64646.766,3.0
2026-02-03 16:15:00,43.265694,33.34456,64392.68,3.0
2026-02-03 16:20:00,38.88417,35.938866,57316.418,3.0
2026-02-03 16:25:00,35.909985,37.90799,54108.22,3.0
2026-02-03 16:30:00,30.627134,24.639,45053.113,3.0
2026-02-03 16:35:00,25.36967,16.567724,38746.08,3.0
2026-02-03 16:40:00,22.466946,11.19392,33217.184,3.0
2026-02-03 16:45:00,22.077833,6.3926992,32877.348,3.0
2026-02-03 16:50:00,21.802326,24.70067,31707.732,3.0
2026-02-03 16:55:00,25.595068,28.049068,40543.27,3.0
2026-02-03 17:00:00,30.423023,29.395714,45736.414,3.0
2026-02-03 17:05:00,36.47197,27.676098,53554.91,3.0
2026-02-03 17:10:00,39.974586,35.917038,60239.027,3.0
2026-02-03 17:15:00,40.44944,33.888996,58979.543,3.0
2026-02-03 17:20:00,40.106457,26.281286,59501.3,3.0
2026-02-03 17:25:00,34.679295,33.486053,52444.49,3.0
2026-02-03 17:30:00,31.717579,27.922531,48096.574,3.0
2026-02-03 17:35:00,24.287233,23.11187,37325.977,3.0
2026-02-03 17:40:00,19.201794,16.993025,30105.803,3.0
2026-02-03 17:45:00,18.51831,15.481926,27601.242,3.0
2026-02-03 17:50:00,19.734503,17.553974,30495.096,3.0
2026-02-03 17:55:00,23.985947,17.764551,36782.18,3.0
2026-02-03 18:00:00,30.848614,27.714094,47116.5,3.0
2026-02-03 18:05:00,34.27901,37.179726,49935.59,3.0
2026-02-03 18:10:00,37.05581,31.959433,55843.18,3.0
2026-02-03 18:15:00,38.331036,36.248875,57206.332,3.0
2026-02-03 18:20:00,38.440884,24.84801,58964.992,3.0
2026-02-03 18:25:00,36.42805,33.207882,54749.387,3.0
2026-02-03 18:30:00,30.203695,26.712263,44907.664,3.0
2026-02-03 18:35:00,26.020037,26.193626,38719.16,3.0
2026-02-03 18:40:00,21.925343,15.417152,32519.7,3.0
2026-02-03 18:45:00,18.77895,19.947826,28326.033,3.0
2026-02-03 18:50:00,22.382221,14.309301,33895.336,3.0
2026-02-03 18:55:00,24.451708,25.254438,36475.863,3.0
2026-02-03 19:00:00,30.337444,30.306717,45182.52,3.0
2026-02-03 19:05:00,35.208824,22.638899,51858.14,3.0
2026-02-03 19:10:00,39.67914,33.56386,60961.15,3.0
2026-02-03 19:15:00,41.078472,31.762796,61342.348,3.0
2026-02-03 19:20:00,39.824825,34.295467,59976.984,3.0
2026-02-03 19:25:00,36.50089,29.398195,55167.555,3.0
2026-02-03 19:30:00,32.289333,24.7102,48707.496,3.0
2026-02-03 19:35:00,27.003716,18.69402,40045.25,3.0
2026-02-03 19:40:00,23.717915,26.183895,36171.492,3.0
2026-02-03 19:45:00,24.826992,16.152956,38671.406,3.0
2026-02-03 19:50:00,25.51098,17.681974,38941.11,3.0
2026-02-03 19:55:00,27.94272,16.075224,42347.965,3.0
2026-02-03 20:00:00,33.869926,31.376802,51453.26,3.0
2026-02-03 20:05:00,39.12606,36.48739,58755.01,3.0
2026-02-03 20:10:00,43.184467,36.511707,64500.566,3.0
2026-02-03 20:15:00,44.781982,31.975334,69087.305,3.0
2026-02-03 20:20:00,43.92089,26.61486,67414.57,3.0
2026-02-03 20:25:00,40.303886,35.04193,59974.824,3.0
2026-02-03 20:30:00,35.334854,32.762875,54136.996,3.0
2026-02-03 20:35:00,30.966616,22.223928,46916.29,3.0
2026-02-03 20:40:00,26.374405,21.472872,39691.484,3.0
2026-02-03 20:45:00,47.511745,30.151716,72775.445,3.0
2026-02-03 20:50:00,29.457521,19.615501,44303.05,3.0
2026-02-03 20:55:00,35.09568,30.01018,52898.312,3.0
2026-02-03 21:00:00,37.34728,29.35427,56509.863,3.0
2026-02-03 21:05:00,43.608025,35.832085,64177.527,3.0
2026-02-03 21:10:00,49.317535,45.149117,74249.516,3.0
2026-02-03 21:15:00,50.337517,34.058975,74121.91,3.0
2026-02-03 21:20:00,50.76816,41.64351,76737.78,3.0
2026-02-03 21:25:00,47.459564,34.566483,71732.59,3.0
2026-02-03 21:30:00,39.069244,30.379908,59779.31,3.0
2026-02-03 21:35:00,37.281082,31.276503,56547.4,3.0
2026-02-03 21:40:00,34.159103,21.000198,53815.195,3.0
2026-02-03 21:45:00,33.07507,23.195833,48200.406,3.0
2026-02-03 21:50:00,34.55229,25.572483,51809.316,3.0
2026-02-03 21:55:00,40.76589,34.597248,62198.05,3.0
2026-02-03 22:00:00,44.740967,41.297768,68253.97,3.0
2026-02-03 22:05:00,47.202393,29.40421,70230.12,3.0
2026-02-03 22:10:00,54.135235,39.97042,82389.086,3.0
2026-02-03 22:15:00,58.573513,46.125664,86396.56,3.0
2026-02-03 22:20:00,54.636665,42.95691,81149.78,3.0
2026-02-03 22:25:00,53.908134,45.204704,81273.67,3.0
2026-02-03 22:30:00,49.335968,33.266853,74284.15,3.0
2026-02-03 22:35:00,43.645973,33.902905,66723.42,3.0
2026-02-03 22:40:00,41.044243,30.775045,62458.45,3.0
2026-02-03 22:45:00,40.06415,35.660397,59658.508,3.0
2026-02-03 22:50:00,41.569244,33.62585,63612.3,3.0
2026-02-03 22:55:00,45.71559,34.350975,69124.19,3.0
2026-02-03 23:00:00,53.436096,48.8386,80981.89,3.0
2026-02-03 23:05:00,57.47693,43.332115,87017.2,3.0
2026-02-03 23:10:00,61.177063,44.94614,91522.92,3.0
2026-02-03 23:15:00,64.47947,54.528797,97708.26,3.0
2026-02-03 23:20:00,63.66127,48.551456,95835.14,3.0
2026-02-03 23:25:00,58.729286,47.312084,89000.97,3.0
2026-02-03 23:30:00,55.22602,52.840923,84328.7,3.0
2026-02-03 23:35:00,49.822197,37.409184,74636.8,3.0
2026-02-03 23:40:00,51.0632,36.020172,77635.46,3.0
2026-02-03 23:45:00,47.46417,36.89612,70853.83,3.0
2026-02-03 23:50:00,49.144375,37.778683,73252.42,3.0
2026-02-03 23:55:00,53.636387,46.74192,80446.86,3.0
2026-02-04 00:00:00,59.03781,40.390102,88546.54,3.0
2026-02-04 00:05:00,65.26441,65.64977,98360.695,3.0
2026-02-04 00:10:00,70.997925,53.19755,105369.18,3.0
2026-02-04 00:15:00,71.85443,60.110844,108344.68,3.0
2026-02-04 00:20:00,69.68333,60.418747,104378.3,3.0
2026-02-04 00:25:00,66.915016,54.489864,98480.8,3.0
2026-02-04 00:30:00,63.88839,54.207012,96232.88,3.0
2026-02-04 00:35:00,58.530125,47.1773,89209.414,3.0
2026-02-04 00:40:00,56.15837,48.08779,85302.37,3.0
2026-02-04 00:45:00,58.29941,44.51416,87448.17,3.0
2026-02-04 00:50:00,56.62923,42.03525,84515.914,3.0
2026-02-04 00:55:00,60.48738,39.489254,91601.92,3.0
2026-02-04 01:00:00,66.82831,55.638786,99815.11,3.0
2026-02-04 01:05:00,71.400696,55.404545,107057.484,3.0
2026-02-04 01:10:00,78.77353,64.888916,120730.96,3.0
2026-02-04 01:15:00,78.290886,61.046104,118923.414,3.0
2026-02-04 01:20:00,77.75489,68.40693,116452.34,3.0
2026-02-04 01:25:00,74.34871,58.657295,112208.18,3.0
2026-02-04 01:30:00,69.59885,52.571377,105992.46,3.0
2026-02-04 01:35:00,66.83855,51.47803,100725.695,3.0
2026-02-04 01:40:00,63.079124,52.969612,93528.055,3.0
2026-02-04 01:45:00,61.27697,63.61827,92259.67,3.0
2026-02-04 01:50:00,64.63399,58.564335,96723.75,3.0
2026-02-04 01:55:00,69.61032,49.64935,104209.29,3.0
2026-02-04 02:00:00,74.374016,60.680466,110892.03,3.0
2026-02-04 02:05:00,80.97948,60.863625,120369.23,3.0
2026-02-04 02:10:00,86.29578,67.067184,128877.55,3.0
2026-02-04 02:15:00,87.3006,68.31054,131714.61,3.0
2026-02-04 02:20:00,85.9034,68.29179,129848.125,3.0
2026-02-04 02:25:00,83.37248,71.08839,127193.195,3.0
2026-02-04 02:30:00,80.31196,62.941383,119990.3,3.0
2026-02-04 02:35:00,72.159454,58.56624,107462.27,3.0
2026-02-04 02:40:00,71.08009,56.823444,107512.24,3.0
2026-02-04 02:45:00,68.60842,51.39383,101442.4,3.0
2026-02-04 02:50:00,71.67517,54.635277,105528.9,3.0
2026-02-04 02:55:00,74.250305,56.35413,112227.63,3.0
2026-02-04 03:00:00,81.797104,68.753784,121782.3,3.0
2026-02-04 03:05:00,86.77985,67.56621,129493.52,3.0
2026-02-04 03:10:00,92.10808,82.53089,138808.39,3.0
2026-02-04 03:15:00,92.11492,69.77834,138255.08,3.0
2026-02-04 03:20:00,91.170494,69.010864,136496.52,3.0
2026-02-04 03:25:00,87.93643,65.01115,130613.945,3.0
2026-02-04 03:30:00,86.09575,68.341255,128611.92,3.0
2026-02-04 03:35:00,79.661835,61.033756,119007.31,3.0
2026-02-04 03:40:00,77.09498,59.914158,115243.625,3.0
2026-02-04 03:45:00,75.50545,65.52682,113872.664,3.0
2026-02-04 03:50:00,77.36144,61.055355,116376.664,3.0
2026-02-04 03:55:00,79.01124,61.33337,118311.13,3.0
2026-02-04 04:00:00,85.26092,69.637825,128029.64,3.0
2026-02-04 04:05:00,90.521484,73.35182,137579.86,3.0
2026-02-04 04:10:00,95.17166,79.90708,143132.28,3.0
2026-02-04 04:15:00,96.64568,81.49877,146430.1,3.0
2026-02-04 04:20:00,94.085815,77.53244,140570.08,3.0
2026-02-04 04:25:00,92.34728,78.566216,138329.23,3.0
2026-02-04 04:30:00,85.54989,65.0441,128007.23,3.0
2026-02-04 04:35:00,83.58371,66.2697,125772.34,3.0
2026-02-04 04:40:00,79.482475,64.20255,119712.52,3.0
2026-02-04 04:45:00,79.50226,64.03993,119807.016,3.0
2026-02-04 04:50:00,80.0141,79.41252,117685.64,3.0
2026-02-04 04:55:00,83.1901,72.040955,123900.02,3.0
2026-02-04 05:00:00,87.25354,75.104935,131142.83,3.0
2026-02-04 05:05:00,93.59874,73.442154,142266.94,3.0
2026-02-04 05:10:00,97.01543,77.27888,145019.66,3.0
2026-02-04 05:15:00,99.65011,83.54656,151705.78,3.0
2026-02-04 05:20:00,97.63938,85.626274,145126.89,3.0
2026-02-04 05:25:00,95.11276,71.81994,142914.08,3.0
2026-02-04 05:30:00,90.955185,70.40026,136272.6,3.0
2026-02-04 05:35:00,83.26661,65.62038,124405.62,3.0
2026-02-04 05:40:00,81.08298,66.16437,122526.08,3.0
2026-02-04 05:45:00,79.74902,67.6629,119547.734,3.0
2026-02-04 05:50:00,81.48742,68.77362,120725.56,3.0
2026-02-04 05:55:00,85.54251,70.70445,126353.016,3.0
2026-02-04 06:00:00,91.45175,69.36072,136116.45,3.0
2026-02-04 06:05:00,93.74839,74.14306,141255.31,3.0
2026-02-04 06:10:00,96.92561,70.85393,145186.86,3.0
2026-02-04 06:15:00,99.99128,84.8867,151022.14,3.0
2026-02-04 06:20:00,98.86361,79.26085,148147.66,3.0
2026-02-04 06:25:00,95.41101,70.50805,143394.78,3.0
2026-02-04 06:30:00,88.85225,82.848015,134788.45,3.0
2026-02-04 06:35:00,82.94399,53.61665,124229.2,3.0
2026-02-04 06:40:00,81.974945,65.2664,124921.46,3.0
2026-02-04 06:45:00,79.80903,70.41954,120393.02,3.0
2026-02-04 06:50:00,80.12393,61.6731,119243.055,3.0
2026-02-04 06:55:00,81.869125,66.32259,121598.33,3.0
2026-02-04 07:00:00,88.184685,72.94134,130836.945,3.0
2026-02-04 07:05:00,94.373886,64.06258,141597.67,3.0
2026-02-04 07:10:00,97.58456,72.618546,144746.98,3.0
2026-02-04 07:15:00,96.9086,77.22477,147132.11,3.0
2026-02-04 07:20:00,97.35015,77.47006,148264.22,3.0
2026-02-04 07:25:00,92.753044,67.470436,137527.6,3.0
2026-02-04 07:30:00,88.865456,70.9927,133549.38,3.0
2026-02-04 07:35:00,81.64441,67.99193,120504.58,3.0
2026-02-04 07:40:00,77.796,68.68648,117404.76,3.0
2026-02-04 07:45:00,76.90628,62.566387,116302.875,3.0
2026-02-04 07:50:00,77.41841,57.391365,116124.96,3.0
2026-02-04 07:55:00,80.31533,67.11246,120772.07,3.0
2026-02-04 08:00:00,87.7102,73.61363,130905.734,3.0
2026-02-04 08:05:00,91.95732,72.74836,137979.77,3.0
2026-02-04 08:10:00,92.89208,72.43203,140051.98,3.0
2026-02-04 08:15:00,95.05541,73.753334,142396.05,3.0
2026-02-04 08:20:00,91.59486,76.410164,138617.16,3.0
2026-02-04 08:25:00,90.78757,71.92222,135493.11,3.0
2026-02-04 08:30:00,84.45474,69.23358,126363.445,3.0
2026-02-04 08:35:00,79.29519,59.7075,116878.41,3.0
2026-02-04 08:40:00,85.79148,68.99998,131009.055,3.0
2026-02-04 08:45:00,73.62689,53.394245,108449.52,3.0
2026-02-04 08:50:00,74.53342,56.704815,112913.49,3.0
2026-02-04 08:55:00,76.40527,61.3578,115034.7,3.0
2026-02-04 09:00:00,79.9642,60.254894,119940.68,3.0
2026-02-04 09:05:00,86.0816,66.8817,128232.414,3.0
2026-02-04 09:10:00,88.70344,74.759384,132593.19,3.0
2026-02-04 09:15:00,91.53593,71.742226,136912.39,3.0
2026-02-04 09:20:00,87.89851,68.4962,131323.98,3.0
2026-02-04 09:25:00,83.78916,62.58839,123558.34,3.0
2026-02-04 09:30:00,78.97582,60.573997,119046.734,3.0
2026-02-04 09:35:00,72.64957,58.087868,109628.38,3.0
2026-02-04 09:40:00,69.1494,58.484528,103376.15,3.0
2026-02-04 09:45:00,66.03708,45.15272,99011.336,3.0
2026-02-04 09:50:00,66.250175,57.01854,99952.47,3.0
2026-02-04 09:55:00,69.56163,53.740173,102960.914,3.0
2026-02-04 10:00:00,74.574875,59.188385,110244.28,3.0
2026-02-04 10:05:00,79.46128,67.091965,119201.234,3.0
2026-02-04 10:10:00,82.92575,77.46542,124060.44,3.0
2026-02-04 10:15:00,83.639305,69.63469,125033.23,3.0
2026-02-04 10:20:00,81.26488,62.555435,122501.62,3.0
2026-02-04 10:25:00,75.929306,61.668877,113498.67,3.0
2026-02-04 10:30:00,72.09733,59.783543,108587.71,3.0
2026-02-04 10:35:00,64.290794,44.419308,98210.93,3.0
2026-02-04 10:40:00,62.84293,44.855167,96364.164,3.0
2026-02-04 10:45:00,59.60938,49.701054,90279.164,3.0
2026-02-04 10:50:00,61.079372,51.50878,89237.484,3.0
2026-02-04 10:55:00,63.945183,53.04713,96549.14,3.0
2026-02-04 11:00:00,67.588234,57.327705,102937.305,3.0
2026-02-04 11:05:00,72.50033,56.15014,109017.414,3.0
2026-02-04 11:10:00,74.013985,64.61382,110355.03,3.0
2026-02-04 11:15:00,75.21791,69.28228,112416.84,3.0
2026-02-04 11:20:00,73.25106,55.377605,111106.19,3.0
2026-02-04 11:25:00,68.51782,48.51823,102244.81,3.0
2026-02-04 11:30:00,185.75806,148.23975,277685.0,3.0
2026-02-04 11:35:00,57.988182,50.782475,86329.195,3.0
2026-02-04 11:40:00,53.424126,46.04491,80193.945,3.0
2026-02-04 11:45:00,51.638348,42.02648,77235.06,3.0
2026-02-04 11:50:00,49.720837,28.221054,72970.414,3.0
2026-02-04 11:55:00,55.97514,41.31422,83534.17,3.0
2026-02-04 12:00:00,59.530384,53.147984,91192.555,3.0
2026-02-04 12:05:00,63.87599,42.372303,96000.77,3.0
2026-02-04 12:10:00,65.90139,52.824406,99463.88,3.0
2026-02-04 12:15:00,69.52791,52.75533,102871.445,3.0
2026-02-04 12:20:00,67.58392,57.335926,102040.86,3.0
2026-02-04 12:25:00,60.006435,39.668026,91514.984,3.0
2026-02-04 12:30:00,55.790684,43.12711,84004.05,3.0
2026-02-04 12:35:00,51.30709,41.829247,75754.46,3.0
2026-02-04 12:40:00,45.715767,34.814354,69214.14,3.0
2026-02-04 12:45:00,43.486153,37.8022,66040.85,3.0
2026-02-04 12:50:00,44.12147,27.59208,65481.773,3.0
2026-02-04 12:55:00,48.129128,32.89327,73262.51,3.0
2026-02-04 13:00:00,54.79882,42.206905,82649.42,3.0
2026-02-04 13:05:00,57.38203,47.58975,84080.305,3.0
2026-02-04 13:10:00,58.480522,49.348087,87132.805,3.0
2026-02-04 13:15:00,59.678932,48.60747,89182.1,3.0
2026-02-04 13:20:00,58.083897,41.867737,87068.8,3.0
2026-02-04 13:25:00,53.22069,39.591293,79826.586,3.0
2026-02-04 13:30:00,47.427814,43.47072,71931.08,3.0
2026-02-04 13:35:00,43.622528,45.003338,66258.16,3.0
2026-02-04 13:40:00,38.11426,33.5364,58786.973,3.0
2026-02-04 13:45:00,37.060154,31.369648,55928.953,3.0
2026-02-04 13:50:00,39.227715,25.613111,60317.96,3.0
2026-02-04 13:55:00,40.005,32.988995,60938.61,3.0
2026-02-04 14:00:00,45.234627,27.759865,69078.76,3.0
2026-02-04 14:05:00,48.37418,45.26825,74157.37,3.0
2026-02-04 14:10:00,52.918777,45.135212,79040.4,3.0
2026-02-04 14:15:00,54.595936,43.388706,81813.195,3.0
2026-02-04 14:20:00,52.66541,36.342064,76898.15,3.0
2026-02-04 14:25:00,47.268017,38.72252,72007.055,3.0
2026-02-04 14:30:00,41.184193,25.43581,62801.273,3.0
2026-02-04 14:35:00,36.426098,27.56866,54783.793,3.0
2026-02-04 14:40:00,32.07523,27.73522,48909.31,3.0
2026-02-04 14:45:00,30.649763,20.955881,47043.48,3.0
2026-02-04 14:50:00,30.40756,24.125664,45630.555,3.0
2026-02-04 14:55:00,33.82544,38.71193,51168.242,3.0
2026-02-04 15:00:00,38.540493,21.890799,57796.504,3.0
2026-02-04 15:05:00,43.968544,31.31409,65853.805,3.0
2026-02-04 15:10:00,47.315113,36.55939,70293.414,3.0
2026-02-04 15:15:00,46.988243,34.937374,69079.0,3.0
2026-02-04 15:20:00,44.503937,37.867878,65471.94,3.0
2026-02-04 15:25:00,41.943108,36.256065,62843.105,3.0
2026-02-04 15:30:00,36.909313,29.752483,54243.008,3.0
2026-02-04 15:35:00,30.65151,25.20224,45032.785,3.0
2026-02-04 15:40:00,26.031576,11.839612,38228.42,3.0
